cr_year,agreement,lead,article_total,tdm_total,orcid_total,funder_total,abstract_total,ref_total
2021,BMJ,BSB,1263,0,1204,898,1088,1257
2020,BMJ,BSB,1206,0,1152,800,1050,1174
2022,BMJ,BSB,778,0,759,582,693,777
2019,BMJ,BSB,292,0,275,210,251,291
2018,BMJ,BSB,6,0,4,4,5,6
2021,CUP,BSB,5486,0,4229,565,5226,5341
2019,CUP,BSB,1356,11,853,4,1290,1325
2018,CUP,BSB,854,10,306,9,824,842
2022,CUP,BSB,4858,13,3941,1219,4659,4704
2020,CUP,BSB,3602,9,2509,0,3045,3513
2017,CUP,BSB,604,3,124,1,592,597
2019,Sage,BSB,993,993,718,506,813,967
2021,Sage,BSB,9837,9837,8503,3835,9200,9354
2020,Sage,BSB,6558,6558,5402,2568,6019,6168
2022,Sage,BSB,7843,7843,7043,3212,7391,7490
2017,Sage,BSB,297,297,8,87,92,287
2018,Sage,BSB,426,426,168,173,247,416
2017,Karger,BSB,199,185,58,0,178,109
2022,Karger,BSB,600,600,482,2,580,450
2019,Karger,BSB,249,249,109,0,229,160
2020,Karger,BSB,469,469,219,0,448,436
2021,Karger,BSB,812,812,493,0,784,782
2018,Karger,BSB,245,245,115,0,216,111
2020,De Gruyter,BSB,2,0,1,0,2,2
2022,De Gruyter,BSB,6,0,4,3,6,6
2021,De Gruyter,BSB,2,0,2,0,2,2
2020,AIP,TIB,1,0,1,1,0,1
2019,AIP,TIB,3,0,2,3,0,3
2017,AIP,TIB,58,0,40,57,0,58
2018,AIP,TIB,11,0,9,11,0,11
2020,ECS,TIB,872,872,708,599,841,869
2022,ECS,TIB,418,418,417,309,417,417
2019,ECS,TIB,815,45,814,496,45,814
2021,ECS,TIB,630,630,628,431,562,628
2018,ECS,TIB,651,0,641,458,0,651
2020,IOP,TIB,1911,1911,1663,1301,1621,1894
2019,IOP,TIB,1192,1192,976,783,792,1182
2022,IOP,TIB,1998,1998,1681,1327,1955,1973
2018,IOP,TIB,1045,1045,806,678,2,1031
2021,IOP,TIB,2383,2383,2049,1629,2170,2350
2017,IOP,TIB,959,959,285,596,11,946
2018,RSC,TIB,2041,0,1725,1534,2039,1713
2019,RSC,TIB,2502,0,2135,1891,2502,2126
2021,RSC,TIB,3620,0,3232,2909,3620,3229
2022,RSC,TIB,3215,0,2814,2696,3215,2814
2020,RSC,TIB,3259,0,2803,2506,3259,2814
2017,RSC,TIB,646,0,592,391,646,609
2018,Portland Press,TIB,152,0,64,0,150,151
2020,Portland Press,TIB,510,0,497,0,509,508
2021,Portland Press,TIB,504,0,493,0,503,500
2019,Portland Press,TIB,155,0,150,0,154,154
2022,Portland Press,TIB,256,0,238,0,256,251
2017,Portland Press,TIB,154,0,0,0,150,150
2021,CUP,ZBW,2,0,2,0,2,2
2020,CUP,ZBW,2,0,1,0,2,2
2022,CUP,ZBW,6,0,4,3,6,6
2017,De Gruyter,ZBW,37,37,1,0,30,36
2019,De Gruyter,ZBW,91,91,15,11,81,81
2018,De Gruyter,ZBW,45,45,5,9,42,44
2021,De Gruyter,ZBW,199,197,137,4,196,191
2020,De Gruyter,ZBW,143,141,53,36,138,134
2022,De Gruyter,ZBW,154,148,109,3,146,148
2018,TaylorFrancis,ZBW,403,289,180,232,0,396
2021,TaylorFrancis,ZBW,2217,20,1511,976,10,2168
2017,TaylorFrancis,ZBW,600,582,167,282,15,578
2022,TaylorFrancis,ZBW,1737,35,1204,811,16,1687
2020,TaylorFrancis,ZBW,1192,44,692,448,15,1148
2019,TaylorFrancis,ZBW,1006,509,510,383,2,976
2017,Wiley Hybrid,DEAL,7616,7616,4652,5895,200,7564
2022,Wiley Hybrid,DEAL,39156,38685,34357,18749,696,38318
2019,Wiley Hybrid,DEAL,16401,16401,12914,10424,309,16225
2020,Wiley Hybrid,DEAL,30658,30652,26078,17579,395,30023
2018,Wiley Hybrid,DEAL,10832,10832,8024,8293,233,10730
2021,Wiley Hybrid,DEAL,38621,38613,33407,18900,425,37989
2018,Springer Hybrid,DEAL,19571,19484,10526,11352,808,19120
2017,Springer Hybrid,DEAL,17805,17793,6680,10141,564,17522
2020,Springer Hybrid,DEAL,33846,33767,23048,24164,31160,32800
2022,Springer Hybrid,DEAL,37672,37672,29845,27474,34557,36116
2019,Springer Hybrid,DEAL,21528,21348,14462,13465,7368,20951
2021,Springer Hybrid,DEAL,45452,45452,35249,32670,41820,43483
2018,Nature,MPDL,93,93,66,0,17,92
2021,Nature,MPDL,550,550,548,186,525,510
2019,Nature,MPDL,83,83,65,12,35,72
2020,Nature,MPDL,155,155,131,36,148,128
2017,Nature,MPDL,62,62,30,0,19,62
2022,Nature,MPDL,1117,1117,1108,405,1023,1027
2022,Thieme 1,ZB MED,9,0,7,5,9,8
2019,Thieme 1,ZB MED,2,0,0,0,2,1
2021,Thieme 1,ZB MED,7,0,4,4,7,7
2018,Thieme 1,ZB MED,1,0,0,0,1,0
2020,Thieme 1,ZB MED,10,0,2,5,10,7
2021,Thieme 2,ZB MED,52,0,29,33,47,52
2020,Thieme 2,ZB MED,31,0,9,22,30,22
2022,Thieme 2,ZB MED,53,0,25,33,50,43
2018,Thieme 2,ZB MED,20,0,0,0,17,0
2019,Thieme 2,ZB MED,31,0,5,5,30,0
2017,Thieme 2,ZB MED,16,0,0,8,15,11
2021,Hogrefe,SUB Göttingen,1,0,1,0,1,1
2019,De Gruyter,SUB Göttingen,102,102,7,6,82,84
2020,De Gruyter,SUB Göttingen,268,268,50,35,227,207
2017,De Gruyter,SUB Göttingen,21,21,0,1,21,21
2022,De Gruyter,SUB Göttingen,273,273,100,0,218,210
2018,De Gruyter,SUB Göttingen,50,50,1,0,43,44
2021,De Gruyter,SUB Göttingen,280,280,86,0,243,226
